path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01496_76.png,1,0.561224102973938,0.561224102973938,0.40445104241371155,0.70135098695755,2.9430465698242188,0.5393565893173218,0.23470776371618057
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01496_84.png,1,0.607688844203949,0.607688844203949,0.47846269607543945,0.6054295897483826,3.6806013584136963,0.5145949125289917,0.27200157505933054
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01496_92.png,1,0.561661958694458,0.561661958694458,0.4482342302799225,0.6578781604766846,3.538455009460449,0.6485432386398315,0.27880876372285046
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01498_60.png,1,0.4994646906852722,0.4994646906852722,0.2680083215236664,0.9920157790184021,3.900836706161499,0.7182693481445312,0.2767105488383185
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01498_68.png,1,0.5586417317390442,0.5586417317390442,0.2942012548446655,0.7925223112106323,3.8413991928100586,0.7895134091377258,0.3206286086909865
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01498_76.png,1,0.443978875875473,0.443978875875473,0.26579585671424866,0.8602005839347839,3.9261209964752197,0.7111203074455261,0.24926870169221607
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01498_84.png,1,0.5682912468910217,0.5682912468910217,0.33680596947669983,0.7029513120651245,5.19821834564209,0.8380665183067322,0.3761850442130429
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01498_92.png,1,0.6018709540367126,0.6018709540367126,0.4244174659252167,0.8772261142730713,6.188564300537109,0.9400824308395386,0.4456807716609643
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01502_60.png,1,0.4190957546234131,0.4190957546234131,0.21116547286510468,1.1339356899261475,3.221489906311035,0.8837082982063293,0.2594132518859824
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01502_68.png,1,0.40683838725090027,0.40683838725090027,0.18693964183330536,0.9451080560684204,2.623615264892578,0.635410726070404,0.17553401059143997
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01502_76.png,1,0.40643876791000366,0.40643876791000366,0.21824318170547485,0.624029815196991,3.24298095703125,0.72804194688797,0.2158702996144229
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01502_84.png,1,0.37333178520202637,0.37333178520202637,0.21612583100795746,0.6144571304321289,3.3911805152893066,0.8257936239242554,0.2283215746346512
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01502_92.png,1,0.3761481046676636,0.3761481046676636,0.17654308676719666,0.842978835105896,2.7592904567718506,0.7570875287055969,0.19463654441674397
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01503_60.png,1,0.4025140702724457,0.4025140702724457,0.22400452196598053,0.8459249138832092,3.2042288780212402,0.47488540410995483,0.15086716021110153
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01503_68.png,1,0.37689539790153503,0.37689539790153503,0.22908081114292145,0.6750580072402954,3.3360095024108887,0.6032207012176514,0.1739035121594652
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01503_76.png,1,0.4067803919315338,0.4067803919315338,0.2707189619541168,0.6006739139556885,4.058199882507324,0.5305521488189697,0.19112451035386244
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01503_84.png,1,0.4018818438053131,0.4018818438053131,0.23941569030284882,0.6078694462776184,3.7937257289886475,0.5669299960136414,0.19008896011169657
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01503_92.png,1,0.33342763781547546,0.33342763781547546,0.22971634566783905,0.8907651901245117,3.9243016242980957,0.7777894735336304,0.21291222036648705
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01504_60.png,1,0.323181688785553,0.323181688785553,0.2521285116672516,0.8700237274169922,3.8635599613189697,0.7063503861427307,0.18878360073058637
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01504_68.png,1,0.39409855008125305,0.39409855008125305,0.24085403978824615,0.7444502115249634,3.74094557762146,0.4879210293292999,0.1655076439712402
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01504_76.png,1,0.3943221867084503,0.3943221867084503,0.2593288719654083,0.6184743642807007,3.8958964347839355,0.46103695034980774,0.16348957949006754
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01504_84.png,1,0.462763249874115,0.462763249874115,0.29529815912246704,0.7203958630561829,4.463931560516357,0.6048261523246765,0.24765779046733336
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01504_92.png,1,0.49695149064064026,0.49695149064064026,0.2710088789463043,0.7298408150672913,4.37021541595459,0.6480199098587036,0.2718191197414206
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01506_60.png,1,0.3702089786529541,0.3702089786529541,0.2161410003900528,0.9235306978225708,3.1814091205596924,0.8223629593849182,0.2199542369390388
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01506_68.png,1,0.47827982902526855,0.47827982902526855,0.2402653843164444,0.8335402011871338,3.5186655521392822,0.6367743015289307,0.23565501825959378
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01506_76.png,1,0.42774292826652527,0.42774292826652527,0.1944875568151474,0.6293243169784546,2.7922892570495605,0.4983169734477997,0.15675855839566166
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01506_84.png,1,0.4494398236274719,0.4494398236274719,0.21730375289916992,0.6179795265197754,3.029766321182251,0.5620201826095581,0.18953298252294887
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01506_92.png,1,0.410565048456192,0.410565048456192,0.24501121044158936,0.9671301245689392,3.5085389614105225,0.7798841595649719,0.23818163972531076
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01507_60.png,1,0.43465927243232727,0.43465927243232727,0.2840103805065155,0.8378309011459351,4.090612411499023,0.737427294254303,0.2560123419692031
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01507_68.png,1,0.4101356565952301,0.4101356565952301,0.29446229338645935,0.6957522034645081,4.437995910644531,0.6230314373970032,0.22631337556135178
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01507_76.png,1,0.45235469937324524,0.45235469937324524,0.32144495844841003,0.7413837313652039,4.913262844085693,0.49137863516807556,0.22784718191076767
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01507_84.png,1,0.5094268918037415,0.5094268918037415,0.3075968623161316,0.7686632871627808,4.9602155685424805,0.7061012983322144,0.3089759952692152
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01507_92.png,1,0.3809397220611572,0.3809397220611572,0.20029035210609436,0.8124735951423645,3.5190043449401855,0.6000536680221558,0.1803223114148004
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01511_60.png,1,0.3192479908466339,0.3192479908466339,0.25007492303848267,0.9521799683570862,3.389678955078125,0.6804664134979248,0.1669249224747823
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01511_68.png,1,0.35254141688346863,0.35254141688346863,0.22448043525218964,0.5696481466293335,3.261166572570801,0.5279215574264526,0.14170596394345325
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01511_76.png,1,0.37459442019462585,0.37459442019462585,0.26580849289894104,0.5201023817062378,4.3195672035217285,0.39306530356407166,0.1496437027713908
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01511_84.png,1,0.40308263897895813,0.40308263897895813,0.2820587456226349,0.7804149389266968,4.519669532775879,0.511094868183136,0.19788448987610197
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01511_92.png,1,0.45027071237564087,0.45027071237564087,0.2678702771663666,0.6655560731887817,4.096871852874756,0.4044879674911499,0.18206167951949148
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01512_60.png,1,0.41716694831848145,0.41716694831848145,0.24028414487838745,0.8671331405639648,3.2018463611602783,0.7837139964103699,0.23343253104562506
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01512_68.png,1,0.4352453947067261,0.4352453947067261,0.22134417295455933,1.018457293510437,3.1365818977355957,0.8637537956237793,0.25976931530396624
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01512_76.png,1,0.4124385714530945,0.4124385714530945,0.2705448269844055,0.8785064220428467,3.990170478820801,0.5665196180343628,0.2006711104433943
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01512_84.png,1,0.4065234959125519,0.4065234959125519,0.23759998381137848,0.5850508213043213,3.585639476776123,0.5172092318534851,0.17412682046256944
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01512_92.png,1,0.41126731038093567,0.41126731038093567,0.18418443202972412,0.9397476315498352,2.953944683074951,0.7092238664627075,0.2052369059983703
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01513_60.png,1,0.3339148461818695,0.3339148461818695,0.26205897331237793,1.0803693532943726,4.057357311248779,0.9425954222679138,0.25734972443921655
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01513_68.png,1,0.4209475517272949,0.4209475517272949,0.19081461429595947,1.0093683004379272,2.789288282394409,0.9607593417167664,0.26672648789589104
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01513_76.png,1,0.4215855002403259,0.4215855002403259,0.24657858908176422,0.8315565586090088,3.876864433288574,0.670052170753479,0.22712733836469096
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01513_84.png,1,0.530443012714386,0.530443012714386,0.2398281693458557,0.4855496883392334,3.6919970512390137,1.0505690574645996,0.36685435299433367
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01513_92.png,1,0.5080092549324036,0.5080092549324036,0.22212302684783936,0.9442188739776611,3.4990627765655518,0.8103853464126587,0.291777165867624
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01515_60.png,1,0.46937084197998047,0.46937084197998047,0.22514308989048004,0.5964999198913574,2.857501745223999,0.6069809794425964,0.20507723245124423
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01515_68.png,1,0.5584794282913208,0.5584794282913208,0.24965250492095947,0.537171483039856,3.33376145362854,0.4532831013202667,0.2235645265660769
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01515_76.png,1,0.5748998522758484,0.5748998522758484,0.24985086917877197,0.5384856462478638,3.0280144214630127,0.5365251302719116,0.24297205961818233
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01515_84.png,1,0.5220130681991577,0.5220130681991577,0.29581087827682495,0.3628443479537964,3.2674741744995117,0.6738031506538391,0.258316480669028
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01515_92.png,1,0.49562039971351624,0.49562039971351624,0.3362312912940979,0.504281759262085,4.175375938415527,0.5757458806037903,0.24786946208689442
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01517_60.png,1,0.5149530172348022,0.5149530172348022,0.188692107796669,0.7188489437103271,2.996309518814087,1.0466071367263794,0.33847730984752145
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01517_68.png,1,0.4678112268447876,0.4678112268447876,0.24881164729595184,0.6997119784355164,3.021949052810669,0.6288596987724304,0.21442952563464068
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01517_76.png,1,0.45383796095848083,0.45383796095848083,0.3063172698020935,0.6501386761665344,3.003723621368408,0.49163302779197693,0.17363366195505325
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01517_84.png,1,0.518703281879425,0.518703281879425,0.3231908977031708,0.7623677253723145,3.180349588394165,1.0783697366714478,0.3533433078096076
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01517_92.png,1,0.4762754440307617,0.4762754440307617,0.23505312204360962,0.8933762311935425,2.2017667293548584,1.1640888452529907,0.32596502163700125
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01519_60.png,1,0.4025968611240387,0.4025968611240387,0.22341565787792206,1.306804895401001,3.4260525703430176,1.2252742052078247,0.34112500190032635
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01519_68.png,1,0.35952228307724,0.35952228307724,0.17473609745502472,1.0393389463424683,2.7387120723724365,0.7640471458435059,0.18783294138725098
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01519_76.png,1,0.3896159529685974,0.3896159529685974,0.18775364756584167,0.9172915816307068,2.754901885986328,0.7518590688705444,0.19964175904764345
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01519_84.png,1,0.44795140624046326,0.44795140624046326,0.23656895756721497,0.9310669898986816,3.881781816482544,0.6708570718765259,0.2400197221967551
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01519_92.png,1,0.33398768305778503,0.33398768305778503,0.18523553013801575,0.6620662212371826,3.033966064453125,0.4466165006160736,0.10641186434191005
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01521_60.png,1,0.4019725024700165,0.4019725024700165,0.2096099555492401,1.1139750480651855,2.2736260890960693,0.9712334871292114,0.2454102097215393
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01521_68.png,1,0.47980400919914246,0.47980400919914246,0.2231086790561676,0.6775349378585815,2.2320973873138428,0.7401657104492188,0.2246650769554968
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01521_76.png,1,0.4004412591457367,0.4004412591457367,0.3230818808078766,0.46412909030914307,2.8810412883758545,0.44711223244667053,0.13377065912036668
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01521_84.png,1,0.5115313529968262,0.5115313529968262,0.32058149576187134,0.5283491611480713,3.018747329711914,0.3945099711418152,0.17774247246105052
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01521_92.png,1,0.5217112898826599,0.5217112898826599,0.30117034912109375,0.7397739291191101,3.022291898727417,0.5079786777496338,0.21048924366582575
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01522_60.png,1,0.3802781403064728,0.3802781403064728,0.22054341435432434,0.9275838732719421,3.26583194732666,0.6200640201568604,0.177619791957881
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01522_68.png,1,0.49170956015586853,0.49170956015586853,0.19426289200782776,0.4485267400741577,2.7121081352233887,0.4256686866283417,0.1671088471554682
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01522_76.png,1,0.4863974452018738,0.4863974452018738,0.2772890329360962,0.3989563584327698,3.104431629180908,0.5574777722358704,0.20816668971396687
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01522_84.png,1,0.47382673621177673,0.47382673621177673,0.24360625445842743,0.5687029957771301,2.7053725719451904,0.44991880655288696,0.16434118176050694
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01522_92.png,1,0.3789042532444,0.3789042532444,0.2129543423652649,0.8025302886962891,2.817476511001587,0.6479028463363647,0.17087597630701906
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01523_60.png,1,0.4282209873199463,0.4282209873199463,0.24279066920280457,1.142249345779419,3.2023746967315674,1.1107268333435059,0.3188230018316735
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01523_68.png,1,0.5211858153343201,0.5211858153343201,0.2511421740055084,0.5905328989028931,3.272326707839966,0.5854566097259521,0.23641905343989103
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01523_76.png,1,0.5931121110916138,0.5931121110916138,0.35429877042770386,0.5637201070785522,3.8110854625701904,0.4279925525188446,0.24760225023562998
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01523_84.png,1,0.5983906984329224,0.5983906984329224,0.4760616421699524,0.7082846164703369,4.854846477508545,0.8838667273521423,0.391849679578325
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01523_92.png,1,0.7260615229606628,0.7260615229606628,0.38613200187683105,0.5208162069320679,4.492085933685303,0.8283213376998901,0.42858495216609355
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01524_60.png,1,0.4217927157878876,0.4217927157878876,0.32397645711898804,0.8792198896408081,3.527109146118164,1.0112016201019287,0.30073066939671117
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\01524_68.png,1,0.4885590374469757,0.4885590374469757,0.21138471364974976,0.6468098163604736,2.8570048809051514,0.9096845984458923,0.288355795046983
